,Degree,Clustering_coefficient,Mean_degree_NN
185,159,0.008518430061300852,84.35220125786164
186,171,0.00804953560371517,78.30409356725146
187,217,0.004949650110940434,69.02764976958525
188,169,0.006339814032121725,78.94082840236686
189,200,0.006432160804020101,70.35
190,101,0.01089108910891089,94.92079207920793
191,165,0.005617147080561715,72.67878787878787
192,229,0.0037539263004673254,57.99126637554585
193,152,0.005402579295921924,64.86184210526316
194,116,0.008395802098950524,83.62068965517241
195,248,0.005126028470680423,65.02822580645162
196,154,0.00729988965283083,78.96103896103897
197,149,0.006530019952838745,78.6241610738255
198,151,0.006181015452538631,74.78807947019868
199,207,0.005675155949533324,70.72946859903382
200,249,0.004080839486980179,62.80722891566265
201,200,0.005025125628140704,64.78
202,188,0.004323586301058141,62.111702127659576
203,190,0.006571985519353941,72.56315789473685
204,200,0.005577889447236181,71.39
205,164,0.00822983689959599,85.86585365853658
206,153,0.008255933952528379,80.81699346405229
207,122,0.008128979813033465,82.40163934426229
208,213,0.0049162901939941534,65.24413145539906
209,146,0.00954180444024563,83.67123287671232
210,188,0.004835589941972921,66.44148936170212
211,206,0.005635803930854843,71.71844660194175
212,121,0.010881542699724517,94.87603305785125
213,213,0.004429090264859598,64.19718309859155
214,194,0.00806580845040329,82.0618556701031
215,81,0.019753086419753086,130.54320987654322
216,183,0.00624512099921936,70.36612021857924
217,123,0.009329601492736239,93.83739837398375
218,219,0.006577018139164677,66.6986301369863
219,205,0.005356288857006217,64.18048780487806
220,116,0.005847076461769116,74.74137931034483
221,208,0.004923820141211446,66.59134615384616
222,94,0.016472203157172273,125.8936170212766
223,184,0.005761463530529817,64.28260869565217
224,171,0.007086343309253526,71.16374269005848
225,226,0.0038938053097345134,55.84070796460177
226,125,0.008903225806451613,88.016
227,189,0.005291005291005291,67.39153439153439
228,137,0.009660798626019752,88.94890510948905
229,167,0.0056272996176322055,76.5688622754491
230,133,0.009341535657325132,84.97744360902256
231,180,0.0052141527001862194,65.41666666666667
232,187,0.00557759760795814,69.3475935828877
233,233,0.004328844161610182,57.0
234,111,0.010974610974610974,91.24324324324324
235,260,0.00498960498960499,64.48461538461538
236,187,0.005232591570352481,69.53475935828877
237,136,0.006644880174291939,76.76470588235294
238,160,0.006525157232704403,72.35625
239,171,0.007774337805297558,79.55555555555556
240,151,0.008035320088300222,80.65562913907284
241,139,0.008028359920759044,83.77697841726619
242,157,0.0060427894822799285,70.84713375796179
243,285,0.003953545836422041,59.73684210526316
244,114,0.009470579102623815,89.84210526315789
245,162,0.007131354957441914,80.75925925925925
246,142,0.0079912096693637,77.44366197183099
247,171,0.005916752665978672,69.90643274853801
248,154,0.006196417961123844,72.71428571428571
249,133,0.004898610161768057,69.86466165413533
250,131,0.005167351732237228,73.34351145038168
251,146,0.008691544638639585,84.44520547945206
252,148,0.00864129435558007,85.82432432432432
253,120,0.009523809523809525,85.34166666666667
254,162,0.0060578176520205505,75.16666666666667
255,128,0.007504921259842519,75.09375
256,203,0.007657415987904209,76.29064039408867
257,178,0.007554116676188663,73.48876404494382
258,126,0.005587301587301587,78.65079365079364
259,174,0.00518237990831174,68.46551724137932
260,147,0.004938961886124312,65.16326530612245
261,151,0.005474613686534216,71.05298013245033
262,138,0.009203427483338623,92.42753623188406
263,210,0.005240373661426293,67.83333333333333
264,151,0.009006622516556291,83.6092715231788
265,131,0.008338226658837346,80.74809160305344
266,256,0.004871323529411765,64.23828125
267,125,0.0070967741935483875,77.368
268,160,0.00809748427672956,77.95
269,81,0.010185185185185186,97.53086419753086
270,59,0.01636469900642899,109.64406779661017
271,124,0.007998950957251508,91.89516129032258
272,137,0.006547874624302276,79.81751824817518
273,178,0.004189678156541611,59.87640449438202
274,124,0.007605559926567008,86.78225806451613
275,148,0.005515719801434087,68.41891891891892
276,163,0.007195334393698402,71.34355828220859
277,186,0.005812263876780006,71.32795698924731
278,146,0.008408124704770903,77.86986301369863
279,144,0.006313131313131313,73.07638888888889
280,226,0.0040904621435594885,59.743362831858406
281,105,0.008241758241758242,92.86666666666666
282,240,0.0048814504881450485,61.895833333333336
283,200,0.006331658291457287,71.08
284,138,0.0072992700729927005,75.2463768115942
285,76,0.011929824561403509,100.96052631578948
286,173,0.004167226777792714,70.23699421965318
287,189,0.003883823032759203,62.02116402116402
288,96,0.010964912280701754,100.45833333333333
289,150,0.007785234899328859,82.17333333333333
290,135,0.00818131564400221,79.17037037037036
291,105,0.007875457875457875,88.91428571428571
292,143,0.0076824583866837385,82.8951048951049
293,119,0.008545791197835067,83.38655462184875
294,186,0.004649811101424005,63.30107526881721
295,130,0.008228980322003579,80.99230769230769
296,186,0.004417320546352805,57.74193548387097
297,174,0.006710517573583151,72.89080459770115
298,138,0.00708769702739871,84.21014492753623
299,186,0.005754141238012205,69.55376344086021
300,122,0.009348326784988484,90.72950819672131
301,135,0.008734107241569929,84.19259259259259
302,134,0.006957692739310964,71.58208955223881
303,131,0.007163828537874339,78.22137404580153
304,172,0.005031959744322046,62.575581395348834
305,186,0.005347282766637605,65.48924731182795
306,98,0.010519671786240269,89.07142857142857
307,152,0.0060125479261066575,70.77631578947368
308,191,0.005180490493248829,68.03664921465969
309,204,0.005070993914807302,66.1029411764706
310,180,0.0038485412787088763,60.24444444444445
311,129,0.006782945736434108,73.88372093023256
312,149,0.005532378015599492,69.11409395973155
313,126,0.008634920634920634,81.2063492063492
314,141,0.00729483282674772,78.97163120567376
315,187,0.004887585532746823,58.02139037433155
316,110,0.006171809841534612,71.91818181818182
317,99,0.00968872397443826,87.03030303030303
318,116,0.006896551724137931,78.93103448275862
319,198,0.004153207198892478,64.61111111111111
320,120,0.0065826330532212885,73.175
321,104,0.008961911874533234,89.73076923076923
322,149,0.006167241066569925,73.46979865771812
323,146,0.00538497874350496,72.82191780821918
324,138,0.009415000528932614,88.02173913043478
325,155,0.005446166736489317,63.0
326,138,0.007933989209774674,78.6304347826087
327,132,0.00844321073328707,72.0909090909091
328,153,0.003955968352253182,59.1764705882353
329,201,0.005472636815920398,69.00995024875621
330,145,0.005555555555555556,73.97241379310344
331,212,0.004560493606366807,58.929245283018865
332,149,0.0037184835842553965,63.288590604026844
333,105,0.009157509157509158,87.96190476190476
334,84,0.01434308663224326,96.21428571428571
335,120,0.004621848739495798,68.5
336,183,0.00624512099921936,65.7103825136612
337,117,0.0073681108163866785,80.41880341880342
338,98,0.008626130864717021,86.4795918367347
339,125,0.004,64.248
340,156,0.005045492142266336,68.07692307692308
341,132,0.006708304418228082,77.1590909090909
342,149,0.005895156901868311,66.94630872483222
343,92,0.010033444816053512,85.92391304347827
344,112,0.005308880308880309,66.5
345,155,0.006870548806032677,74.60645161290323
346,104,0.007281553398058253,80.17307692307692
347,119,0.006124483691781798,73.16806722689076
348,127,0.007874015748031496,80.32283464566929
349,129,0.009811046511627907,86.06976744186046
350,94,0.009380004575611988,89.14893617021276
351,132,0.005551700208188758,63.68181818181818
352,128,0.005659448818897638,73.75
353,136,0.005119825708061002,67.21323529411765
354,125,0.005806451612903226,73.56
355,159,0.005572804713000558,67.32075471698113
356,112,0.008848133848133849,81.9375
357,185,0.006404230317273795,69.21621621621621
358,145,0.004885057471264368,69.08275862068966
359,132,0.008790191996298867,77.18939393939394
