,Degree,Clustering_coefficient,Mean_degree_NN
517,12,0.13636363636363635,7.583333333333333
518,1,0.0,2.0
519,16,0.23333333333333334,75.9375
520,2,0.0,4.0
521,2,0.0,2.5
522,5,0.4,41.2
523,41,0.22926829268292684,117.65853658536585
524,8,0.5357142857142857,37.75
525,2,1.0,60.0
526,1,0.0,24.0
527,3,1.0,10.333333333333334
528,0,0.0,0.0
529,3,0.3333333333333333,57.0
530,58,0.16696914700544466,54.0
531,33,0.24621212121212122,66.84848484848484
532,2,1.0,56.5
533,42,0.15911730545876887,96.0952380952381
534,0,0.0,0.0
535,221,0.13825586178527355,170.1266968325792
536,3,0.3333333333333333,14.0
537,2,1.0,15.5
538,201,0.18442786069651743,196.24875621890547
539,43,0.4330011074197121,146.7674418604651
540,10,0.28888888888888886,29.6
541,5,0.3,15.4
542,50,0.4122448979591837,37.44
543,25,0.19666666666666666,58.36
544,6,0.6666666666666666,12.0
545,19,0.2807017543859649,28.05263157894737
546,0,0.0,0.0
547,22,0.1774891774891775,26.09090909090909
548,24,0.31521739130434784,55.416666666666664
549,35,0.19831932773109243,31.62857142857143
550,4,0.0,37.25
551,28,0.7883597883597884,40.0
552,5,0.8,64.2
553,15,0.29523809523809524,37.2
554,4,0.3333333333333333,35.25
555,68,0.3235294117647059,74.63235294117646
556,23,0.18972332015810275,49.130434782608695
557,16,0.24166666666666667,154.8125
558,26,0.47692307692307695,92.6923076923077
559,19,0.3508771929824561,64.6842105263158
560,10,0.4888888888888889,66.6
561,12,0.12121212121212122,37.333333333333336
562,28,0.18253968253968253,48.142857142857146
563,5,0.6,100.6
564,1,0.0,18.0
565,1,0.0,23.0
566,18,0.35947712418300654,235.66666666666666
567,6,0.2,27.833333333333332
568,25,0.23,42.36
569,34,0.26024955436720143,187.91176470588235
570,4,0.16666666666666666,22.0
571,10,0.5555555555555556,93.0
572,6,0.5333333333333333,226.16666666666666
573,21,0.3952380952380952,35.38095238095238
574,49,0.2687074829931973,56.142857142857146
575,36,0.21587301587301588,71.75
576,1,0.0,1.0
577,12,0.21212121212121213,27.416666666666668
578,21,0.24761904761904763,42.095238095238095
579,34,0.43137254901960786,184.73529411764707
580,6,0.6666666666666666,19.833333333333332
581,65,0.3658653846153846,110.13846153846154
582,24,0.3442028985507246,86.04166666666667
583,23,0.45454545454545453,49.82608695652174
584,7,0.5714285714285714,74.57142857142857
585,13,0.2564102564102564,34.53846153846154
586,2,0.0,11.5
587,20,0.08421052631578947,152.8
588,80,0.41170886075949364,78.2875
589,11,0.2,81.72727272727273
590,47,0.4708603145235893,48.40425531914894
591,128,0.15600393700787402,175.7890625
592,1,0.0,25.0
593,30,0.27816091954022987,51.63333333333333
594,13,0.46153846153846156,168.23076923076923
595,136,0.27418300653594774,102.80147058823529
596,11,0.34545454545454546,124.45454545454545
597,41,0.1719512195121951,80.36585365853658
598,31,0.44086021505376344,123.41935483870968
599,7,0.2857142857142857,85.71428571428571
600,8,0.25,106.875
601,9,0.3333333333333333,43.55555555555556
602,4,0.5,11.75
603,22,0.33766233766233766,44.27272727272727
604,1,0.0,3.0
605,51,0.30745098039215685,138.94117647058823
606,2,0.0,16.0
607,33,0.30113636363636365,107.03030303030303
608,11,0.7090909090909091,15.090909090909092
609,255,0.17440172919561525,132.62745098039215
610,8,0.6428571428571429,14.75
611,39,0.4507422402159244,186.28205128205127
612,5,0.2,29.2
613,5,0.3,23.4
614,9,0.4166666666666667,19.22222222222222
615,38,0.14366998577524892,40.13157894736842
616,0,0.0,0.0
617,82,0.24420355314664258,89.70731707317073
