,Degree,Clustering_coefficient,Mean_degree_NN
4508,148,0.5039529325243611,254.9527027027027
4509,385,0.44061147186147187,557.2701298701298
4510,215,0.24342534231688764,151.1627906976744
4511,21,0.3952380952380952,89.47619047619048
4512,187,0.10666436662641596,87.4812834224599
4513,13,0.6666666666666666,94.92307692307692
4514,30,0.25057471264367814,78.46666666666667
4515,1,0.0,36.0
4516,21,0.23809523809523808,93.23809523809524
4517,24,0.4528985507246377,71.83333333333333
4518,4,0.16666666666666666,12.25
4519,99,0.15213358070500926,63.01010101010101
4520,0,0.0,0.0
4521,3,0.6666666666666666,53.666666666666664
4522,5,0.1,49.6
4523,24,0.26811594202898553,58.916666666666664
4524,20,0.28421052631578947,44.85
4525,6,0.5333333333333333,51.0
4526,372,0.4051241920992377,365.31451612903226
4527,13,0.1282051282051282,14.846153846153847
4528,31,0.09462365591397849,40.935483870967744
4529,5,0.3,9.2
4530,0,0.0,0.0
4531,157,0.5884370406663401,665.624203821656
4532,153,0.4723942208462332,449.69934640522877
4533,5,0.0,39.2
4534,151,0.3972626931567329,170.03311258278146
4535,32,0.17540322580645162,20.4375
4536,192,0.1613765270506108,108.90625
4537,373,0.25227017210066593,400.9463806970509
4538,98,0.2225962549968441,73.5
4539,5,0.2,13.8
4540,30,0.20229885057471264,83.36666666666666
4541,104,0.6316280806572069,341.7307692307692
4542,6,0.26666666666666666,37.666666666666664
4543,25,0.26666666666666666,144.68
4544,20,0.5210526315789473,286.35
4545,10,0.5333333333333333,387.6
4546,23,0.17391304347826086,26.73913043478261
4547,14,0.2967032967032967,43.0
4548,30,0.4528735632183908,47.833333333333336
4549,6,0.3333333333333333,117.33333333333333
4550,496,0.3907787552948843,565.4254032258065
4551,14,0.37362637362637363,25.714285714285715
4552,1,0.0,4.0
4553,172,0.2611859105127159,182.58139534883722
4554,27,0.22507122507122507,83.11111111111111
4555,25,0.31,85.96
4556,43,0.3023255813953488,78.0
4557,7,0.19047619047619047,18.142857142857142
4558,169,0.17681036911806142,136.89349112426035
4559,19,0.21052631578947367,37.10526315789474
4560,0,0.0,0.0
4561,0,0.0,0.0
4562,6,0.4666666666666667,32.0
4563,291,0.19924161630524945,150.00343642611685
4564,0,0.0,0.0
4565,2,0.0,1.5
4566,319,0.4371759231876343,503.9623824451411
4567,1,0.0,4.0
4568,142,0.2891818999100989,411.5633802816901
4569,3,0.6666666666666666,29.333333333333332
4570,9,0.2777777777777778,67.11111111111111
4571,12,0.3484848484848485,146.08333333333334
4572,48,0.20567375886524822,139.47916666666666
4573,6,0.5333333333333333,21.166666666666668
4574,2,1.0,41.5
4575,3,0.0,5.333333333333333
4576,118,0.7146168332609011,414.29661016949154
4577,6,0.3333333333333333,54.666666666666664
4578,299,0.4339296536553613,479.6488294314381
4579,223,0.38156991071789276,490.4843049327354
4580,71,0.2056338028169014,228.43661971830986
4581,4,0.3333333333333333,19.0
4582,15,0.22857142857142856,44.46666666666667
4583,0,0.0,0.0
4584,7,0.09523809523809523,70.14285714285714
4585,405,0.475333088864442,537.5530864197531
4586,259,0.45077968333782287,580.7451737451737
4587,62,0.2749867794817557,130.01612903225808
4588,1,0.0,2.0
4589,13,0.32051282051282054,166.84615384615384
4590,6,0.2,11.166666666666666
4591,0,0.0,0.0
4592,1,0.0,6.0
4593,156,0.7174524400330852,345.3397435897436
4594,50,0.28816326530612246,56.02
4595,108,0.453097957770855,383.5833333333333
4596,2,1.0,4.5
4597,112,0.48246460746460745,455.9375
4598,4,0.16666666666666666,39.75
4599,0,0.0,0.0
4600,3,0.6666666666666666,36.333333333333336
4601,0,0.0,0.0
4602,0,0.0,0.0
4603,2,1.0,16.0
4604,30,0.5586206896551724,365.3333333333333
4605,12,0.22727272727272727,32.25
4606,153,0.5362917096663227,567.9215686274509
4607,6,0.06666666666666667,6.5
4608,33,0.2765151515151515,80.96969696969697
4609,72,0.3435054773082942,311.94444444444446
4610,4,0.3333333333333333,149.0
4611,59,0.34307422559906486,281.7118644067797
4612,74,0.3087745279526101,151.6081081081081
4613,65,0.31201923076923077,173.6153846153846
4614,28,0.35978835978835977,54.75
4615,2,0.0,8.0
4616,2,0.0,55.5
4617,32,0.3346774193548387,84.125
4618,50,0.23755102040816325,52.5
4619,76,0.45473684210526316,173.93421052631578
4620,4,0.3333333333333333,18.25
4621,0,0.0,0.0
4622,9,0.1111111111111111,40.0
4623,97,0.5347938144329897,426.11340206185565
4624,127,0.2659667541557305,140.88188976377953
4625,10,0.26666666666666666,19.2
4626,77,0.23444976076555024,68.1948051948052
4627,25,0.39666666666666667,159.72
4628,86,0.5975376196990424,518.4186046511628
4629,6,0.2,26.333333333333332
4630,7,0.047619047619047616,11.571428571428571
4631,3,0.3333333333333333,57.0
4632,0,0.0,0.0
4633,94,0.25806451612903225,114.47872340425532
4634,258,0.383947154103701,536.3604651162791
4635,49,0.1683673469387755,75.61224489795919
4636,58,0.574107683000605,236.31034482758622
4637,1,0.0,4.0
4638,8,0.39285714285714285,54.375
4639,15,0.19047619047619047,32.53333333333333
4640,568,0.40020369128350347,534.8679577464789
4641,0,0.0,0.0
4642,2,1.0,3.0
4643,166,0.41569916027747356,411.0903614457831
4644,3,0.3333333333333333,22.0
4645,141,0.3371833839918946,164.09929078014184
4646,38,0.3058321479374111,78.1842105263158
4647,51,0.39294117647058824,137.90196078431373
4648,2,0.0,2.0
4649,93,0.21271622253389436,89.86021505376344
4650,0,0.0,0.0
4651,121,0.2943526170798898,220.9917355371901
4652,24,0.43478260869565216,107.79166666666667
4653,2,0.0,16.0
4654,14,0.37362637362637363,54.285714285714285
4655,26,0.38153846153846155,30.423076923076923
4656,0,0.0,0.0
4657,2,0.0,17.5
4658,12,0.4393939393939394,44.583333333333336
4659,92,0.45843287147634976,424.7391304347826
4660,3,1.0,92.66666666666667
4661,3,0.3333333333333333,42.0
4662,1,0.0,15.0
4663,303,0.3514523637794243,484.3828382838284
4664,137,0.33265349935594674,381.91970802919707
4665,12,0.07575757575757576,27.75
4666,9,0.6666666666666666,446.22222222222223
4667,4,0.0,65.75
4668,3,1.0,7.666666666666667
4669,26,0.26153846153846155,258.7692307692308
4670,178,0.2758204786389894,276.1685393258427
4671,256,0.510140931372549,244.84375
4672,3,0.0,8.333333333333334
4673,4,0.16666666666666666,18.5
4674,10,0.17777777777777778,39.9
4675,48,0.33687943262411346,201.72916666666666
4676,4,0.6666666666666666,86.25
4677,39,0.48582995951417,286.79487179487177
4678,1,0.0,4.0
4679,0,0.0,0.0
4680,47,0.1822386679000925,58.297872340425535
4681,33,0.2159090909090909,41.09090909090909
4682,190,0.4199944305207463,451.9315789473684
4683,11,0.32727272727272727,49.81818181818182
4684,3,0.6666666666666666,14.0
4685,0,0.0,0.0
4686,0,0.0,0.0
4687,0,0.0,0.0
4688,8,0.5,250.5
4689,0,0.0,0.0
4690,136,0.38485838779956427,319.69117647058823
4691,299,0.40771250925905145,566.1003344481605
4692,6,0.4666666666666667,56.833333333333336
4693,394,0.27850324847263663,421.4746192893401
4694,29,0.4236453201970443,202.82758620689654
4695,25,0.21666666666666667,63.6
4696,212,0.13390861128498613,102.49528301886792
4697,4,0.0,8.0
4698,0,0.0,0.0
4699,0,0.0,0.0
4700,3,0.0,4.0
4701,11,0.36363636363636365,81.0
4702,14,0.3076923076923077,131.92857142857142
4703,81,0.36203703703703705,377.641975308642
4704,32,0.22379032258064516,105.59375
4705,0,0.0,0.0
4706,8,0.25,97.125
4707,1,0.0,6.0
4708,7,0.19047619047619047,18.571428571428573
4709,6,0.4666666666666667,151.33333333333334
4710,18,0.27450980392156865,60.27777777777778
4711,32,0.35685483870967744,107.15625
4712,54,0.2921034241788959,59.24074074074074
4713,67,0.2302125734961556,111.8955223880597
4714,32,0.5987903225806451,101.59375
4715,97,0.21327319587628865,113.63917525773196
4716,13,0.358974358974359,98.92307692307692
4717,1,0.0,43.0
4718,26,0.3230769230769231,99.03846153846153
4719,1,0.0,7.0
4720,89,0.3128192032686415,241.47191011235955
4721,308,0.5001480604086467,500.15584415584414
4722,157,0.22791115466274703,138.06369426751593
4723,10,0.24444444444444444,53.7
4724,0,0.0,0.0
4725,13,0.2692307692307692,38.07692307692308
4726,13,0.21794871794871795,57.0
4727,257,0.584721546692607,705.2256809338521
4728,4,0.0,30.75
4729,34,0.33868092691622104,60.23529411764706
4730,0,0.0,0.0
4731,3,0.3333333333333333,5.333333333333333
4732,124,0.12431156569630213,94.04032258064517
4733,201,0.5834825870646766,281.0696517412935
4734,4,0.5,29.5
4735,9,0.5,66.33333333333333
4736,1,0.0,19.0
4737,140,0.4770811921891059,475.2857142857143
4738,466,0.3678988416632055,464.7489270386266
4739,23,0.4031620553359684,79.08695652173913
4740,7,0.2857142857142857,75.85714285714286
4741,6,0.3333333333333333,223.66666666666666
4742,71,0.3645875251509054,176.90140845070422
4743,0,0.0,0.0
4744,3,0.0,10.333333333333334
4745,118,0.3439680957128614,252.2941176470588
4746,13,0.2948717948717949,38.0
4747,31,0.4043010752688172,134.58064516129033
4748,32,0.14919354838709678,41.375
4749,0,0.0,0.0
4750,1,0.0,13.0
4751,38,0.5789473684210527,182.97368421052633
4752,3,0.3333333333333333,44.666666666666664
4753,59,0.29281122150789013,272.96610169491527
4754,368,0.17548276270584054,191.01902173913044
4755,17,0.11764705882352941,27.470588235294116
4756,119,0.11194986469163937,78.53781512605042
4757,0,0.0,0.0
4758,2,0.0,10.0
4759,3,0.0,75.66666666666667
4760,15,0.5523809523809524,139.46666666666667
4761,48,0.6179078014184397,161.77083333333334
4762,0,0.0,0.0
4763,5,0.2,20.6
4764,443,0.2340990572301155,429.9277652370203
4765,50,0.4057142857142857,349.5
4766,0,0.0,0.0
4767,11,0.38181818181818183,84.0
4768,30,0.19540229885057472,66.16666666666667
4769,65,0.5451923076923076,185.35384615384615
4770,24,0.18115942028985507,60.875
4771,14,0.0989010989010989,11.928571428571429
4772,0,0.0,0.0
4773,10,0.1111111111111111,31.5
4774,12,0.36363636363636365,34.583333333333336
4775,1,0.0,2.0
4776,91,0.2835164835164835,138.37362637362637
4777,33,0.2897727272727273,125.78787878787878
4778,15,0.14285714285714285,24.266666666666666
4779,8,0.14285714285714285,42.875
4780,30,0.27816091954022987,49.0
4781,19,0.2982456140350877,86.63157894736842
4782,14,0.3956043956043956,72.64285714285714
4783,10,0.2,51.0
4784,2,1.0,15.0
4785,12,0.5606060606060606,524.6666666666666
4786,249,0.4060435289545278,442.6666666666667
4787,1,0.0,68.0
4788,0,0.0,0.0
4789,202,0.2485099256194276,142.2871287128713
4790,7,0.14285714285714285,39.42857142857143
4791,8,0.21428571428571427,56.75
4792,5,0.1,7.2
4793,17,0.3088235294117647,59.0
4794,16,0.24166666666666667,24.0
4795,81,0.14660493827160495,49.28395061728395
4796,39,0.4224021592442645,32.15384615384615
4797,5,0.2,35.4
4798,11,0.45454545454545453,68.27272727272727
4799,50,0.24979591836734694,86.56
4800,6,0.3333333333333333,5.666666666666667
4801,734,0.35283315552152145,564.4019073569482
4802,23,0.24110671936758893,32.08695652173913
4803,1,0.0,3.0
4804,5,0.0,5.4
4805,17,0.625,168.7058823529412
4806,909,0.33647615862907876,575.1947194719472
4807,21,0.2714285714285714,64.23809523809524
4808,11,0.2545454545454545,68.9090909090909
4809,0,0.0,0.0
4810,16,0.625,93.375
4811,75,0.23495495495495494,219.82666666666665
4812,499,0.49435417018776506,602.8657314629259
4813,35,0.24369747899159663,269.0
4814,6,0.4666666666666667,13.666666666666666
4815,268,0.5605679467829392,593.4664179104477
4816,1,0.0,9.0
4817,4,0.16666666666666666,22.0
4818,24,0.5543478260869565,197.66666666666666
4819,0,0.0,0.0
4820,0,0.0,0.0
4821,0,0.0,0.0
4822,23,0.31620553359683795,92.8695652173913
4823,7,0.09523809523809523,15.571428571428571
4824,1,0.0,5.0
4825,0,0.0,0.0
4826,117,0.4357500736811082,142.3846153846154
4827,20,0.33157894736842103,66.25
4828,4,0.6666666666666666,31.25
4829,16,0.325,49.75
4830,9,0.2222222222222222,18.11111111111111
4831,136,0.5306100217864924,607.7205882352941
4832,105,0.2175824175824176,89.52380952380952
4833,21,0.4142857142857143,98.38095238095238
4834,1004,0.2814484832355523,532.691235059761
4835,5,0.5,26.2
4836,400,0.4144110275689223,577.32
4837,39,0.3252361673414305,112.82051282051282
4838,214,0.6331885393357027,294.6121495327103
4839,2,0.0,15.0
4840,17,0.25735294117647056,108.70588235294117
4841,0,0.0,0.0
4842,62,0.17398202009518773,122.90322580645162
4843,525,0.4048709560159942,632.0780952380952
4844,23,0.14624505928853754,59.21739130434783
4845,7,0.19047619047619047,62.142857142857146
4846,37,0.3918918918918919,101.75675675675676
4847,1,0.0,56.0
4848,5,0.3,9.2
4849,72,0.16040688575899845,60.138888888888886
4850,4,0.3333333333333333,77.0
4851,0,0.0,0.0
4852,368,0.4661621845752873,285.64402173913044
4853,836,0.2763859840128356,505.9174641148325
4854,29,0.29802955665024633,67.6896551724138
4855,3,0.6666666666666666,147.33333333333334
4856,61,0.1923497267759563,59.52459016393443
4857,569,0.3367657615287507,535.4534270650264
4858,3,0.0,3.6666666666666665
4859,327,0.5286204761636742,291.2782874617737
4860,26,0.3046153846153846,54.92307692307692
4861,12,0.06060606060606061,30.416666666666668
4862,11,0.509090909090909,23.363636363636363
4863,15,0.23809523809523808,54.53333333333333
4864,132,0.5198935924126764,288.43939393939394
4865,275,0.13688122096881222,253.38181818181818
4866,152,0.46331474381317533,552.203947368421
4867,51,0.5780392156862745,661.1764705882352
4868,5,0.3,46.2
4869,3,0.0,13.333333333333334
4870,21,0.3380952380952381,43.333333333333336
4871,2,0.0,53.5
4872,55,0.2,75.6
4873,22,0.2077922077922078,107.0909090909091
4874,0,0.0,0.0
4875,292,0.4374146777762086,333.11301369863014
4876,0,0.0,0.0
4877,257,0.48872203307393,516.7431906614786
4878,346,0.446979978218983,610.150289017341
4879,3,0.3333333333333333,15.0
4880,1,0.0,222.0
4881,27,0.5299145299145299,166.25925925925927
4882,35,0.3277310924369748,96.11428571428571
4883,175,0.5569786535303777,508.8285714285714
4884,21,0.12380952380952381,77.61904761904762
4885,23,0.541501976284585,58.17391304347826
4886,21,0.14285714285714285,16.333333333333332
4887,3,0.3333333333333333,8.666666666666666
4888,20,0.34210526315789475,133.65
4889,9,0.25,30.0
4890,84,0.20625358577165806,53.44047619047619
4891,30,0.3103448275862069,56.266666666666666
4892,1,0.0,206.0
4893,5,0.1,72.6
4894,19,0.21637426900584794,22.31578947368421
4895,11,0.32727272727272727,98.0
4896,15,0.2,31.933333333333334
4897,366,0.49599520922224716,648.655737704918
4898,0,0.0,0.0
4899,29,0.4211822660098522,96.44827586206897
4900,10,0.3111111111111111,105.4
4901,10,0.3111111111111111,95.8
4902,1,0.0,4.0
4903,137,0.477565478746243,463.1459854014599
4904,40,0.23461538461538461,116.05
4905,58,0.41379310344827586,147.70689655172413
4906,455,0.27766858691968827,417.42417582417585
4907,0,0.0,0.0
4908,0,0.0,0.0
4909,0,0.0,0.0
4910,0,0.0,0.0
4911,148,0.2938040080897224,168.0472972972973
4912,14,0.6263736263736264,401.5
4913,27,0.30484330484330485,24.25925925925926
4914,59,0.3670368205727645,104.1864406779661
4915,143,0.2855313700384123,146.14685314685315
4916,0,0.0,0.0
4917,121,0.22231404958677686,192.1404958677686
4918,107,0.4519485099629695,354.5607476635514
4919,18,0.37254901960784315,282.6666666666667
4920,713,0.34403217927100244,542.7938288920056
4921,34,0.24955436720142601,72.73529411764706
4922,38,0.283072546230441,150.31578947368422
4923,185,0.25323149236192716,234.6810810810811
4924,34,0.47593582887700536,186.23529411764707
4925,13,0.20512820512820512,77.84615384615384
4926,62,0.26282390269698575,275.88709677419354
4927,1,0.0,2.0
4928,7,0.38095238095238093,33.714285714285715
4929,45,0.47878787878787876,460.7111111111111
4930,413,0.3955076518018759,540.7070217917676
4931,5,0.2,42.0
4932,66,0.20792540792540792,114.1969696969697
4933,6,0.6,21.833333333333332
4934,13,0.23076923076923078,41.69230769230769
4935,3,0.3333333333333333,6.666666666666667
4936,210,0.4096149464570517,467.4190476190476
4937,661,0.34503277861825515,567.4765506807867
4938,4,0.16666666666666666,22.5
4939,745,0.32426932236414807,548.7261744966443
4940,67,0.1999095431931253,135.1044776119403
4941,2,0.0,14.5
4942,6,0.2,50.166666666666664
4943,501,0.47227145708582835,613.5828343313374
4944,0,0.0,0.0
4945,12,0.2878787878787879,89.91666666666667
4946,1,0.0,10.0
4947,3,0.3333333333333333,54.333333333333336
4948,3,0.3333333333333333,90.66666666666667
4949,106,0.33189577717879604,141.30188679245282
4950,297,0.48296023296023294,321.1178451178451
4951,18,0.21568627450980393,40.833333333333336
4952,9,0.2222222222222222,52.333333333333336
4953,63,0.16538658474142345,140.0
4954,29,0.2561576354679803,78.72413793103448
4955,0,0.0,0.0
4956,2,0.0,4.0
4957,128,0.3982529527559055,493.3515625
4958,125,0.14012903225806453,83.976
4959,2,0.0,30.0
4960,1,0.0,20.0
4961,28,0.18783068783068782,42.857142857142854
4962,765,0.2951168600075283,546.0823529411765
4963,133,0.18238778765094554,106.74436090225564
4964,69,0.4940323955669224,509.6376811594203
4965,8,0.32142857142857145,34.25
4966,0,0.0,0.0
4967,44,0.21035940803382663,123.22727272727273
4968,1,0.0,42.0
4969,948,0.2871336977976198,531.9345991561181
4970,7,0.19047619047619047,12.285714285714286
4971,13,0.5512820512820513,180.53846153846155
4972,231,0.5067193675889328,602.5367965367965
4973,10,0.4222222222222222,27.8
4974,2,1.0,38.5
4975,772,0.3063043083808794,537.550518134715
4976,2,0.0,17.0
4977,8,0.21428571428571427,30.375
4978,42,0.2706155632984901,126.26190476190476
4979,24,0.17753623188405798,52.333333333333336
4980,361,0.37279162819329026,579.1883656509696
4981,32,0.10685483870967742,54.375
4982,1,0.0,1.0
4983,72,0.4859154929577465,154.68055555555554
4984,8,0.39285714285714285,32.375
4985,6,0.2,10.666666666666666
4986,2,0.0,1.5
4987,9,0.25,19.444444444444443
4988,36,0.2746031746031746,47.55555555555556
4989,9,0.3055555555555556,118.0
4990,2,1.0,51.5
4991,62,0.3056583818085669,201.20967741935485
4992,66,0.43403263403263403,229.33333333333334
4993,4,0.0,5.5
4994,9,0.3611111111111111,150.88888888888889
4995,1,0.0,6.0
4996,12,0.2878787878787879,47.166666666666664
4997,7,0.23809523809523808,29.0
4998,7,0.3333333333333333,36.0
4999,34,0.40641711229946526,124.23529411764706
5000,111,0.43685503685503685,177.6846846846847
5001,3,0.0,29.0
5002,0,0.0,0.0
5003,4,0.3333333333333333,48.25
5004,28,0.6216931216931217,50.82142857142857
5005,0,0.0,0.0
5006,108,0.29543094496365524,310.3611111111111
5007,0,0.0,0.0
5008,2,0.0,33.0
5009,21,0.21428571428571427,95.85714285714286
5010,1,0.0,18.0
5011,0,0.0,0.0
5012,7,0.38095238095238093,43.142857142857146
5013,0,0.0,0.0
5014,35,0.0907563025210084,41.542857142857144
5015,47,0.4486586493987049,225.72340425531914
5016,16,0.19166666666666668,20.6875
5017,4,0.6666666666666666,77.0
5018,39,0.3144399460188934,126.6923076923077
5019,96,0.6526315789473685,270.4895833333333
5020,244,0.34301423463536396,387.33196721311475
5021,263,0.5185324935419267,319.8403041825095
5022,14,0.46153846153846156,30.357142857142858
5023,50,0.2612244897959184,63.88
5024,5,0.5,28.0
5025,10,0.3333333333333333,26.7
5026,1,0.0,1.0
5027,127,0.3182102237220347,230.58267716535434
5028,1,0.0,2.0
5029,155,0.32542940930037706,149.14193548387098
5030,67,0.1546811397557666,67.14925373134328
5031,78,0.19080919080919082,87.58974358974359
5032,72,0.24178403755868544,187.01388888888889
5033,130,0.40608228980322003,403.8615384615385
5034,5,0.4,5.4
5035,6,0.06666666666666667,29.0
5036,236,0.5584926072845294,464.1525423728813
5037,4,0.6666666666666666,22.5
5038,205,0.46064084170253466,630.790243902439
5039,13,0.3333333333333333,59.30769230769231
5040,38,0.46372688477951635,51.5
5041,0,0.0,0.0
5042,11,0.4,45.90909090909091
5043,19,0.6842105263157895,517.0526315789474
5044,131,0.6032883147386964,291.1374045801527
5045,233,0.3688027231019683,475.16738197424894
5046,0,0.0,0.0
5047,126,0.38526984126984126,459.2857142857143
5048,10,0.4,32.0
5049,40,0.25384615384615383,30.8
5050,0,0.0,0.0
5051,1035,0.31409749670619236,552.7700483091787
5052,1,0.0,22.0
5053,542,0.3615213046770024,528.739852398524
5054,5,0.1,19.4
5055,532,0.3994095408011554,608.1315789473684
5056,6,0.2,34.166666666666664
5057,7,0.14285714285714285,131.57142857142858
5058,13,0.3974358974358974,125.46153846153847
5059,543,0.46285158984186525,618.7753222836096
5060,4,0.16666666666666666,43.25
5061,58,0.37507562008469447,56.63793103448276
5062,257,0.6080070525291829,274.6653696498054
5063,111,0.42899262899262897,344.8738738738739
5064,5,0.6,41.0
5065,48,0.3829787234042553,318.375
5066,20,0.23684210526315788,77.6
5067,771,0.27999393602506445,511.9649805447471
5068,16,0.43333333333333335,105.6875
5069,27,0.41595441595441596,70.11111111111111
5070,1,0.0,29.0
5071,31,0.16559139784946236,46.45161290322581
5072,18,0.2875816993464052,35.333333333333336
5073,22,0.3463203463203463,56.45454545454545
5074,6,0.6666666666666666,33.833333333333336
5075,21,0.18571428571428572,52.38095238095238
5076,20,0.23684210526315788,206.35
5077,8,0.17857142857142858,5.75
5078,126,0.2887619047619048,149.96825396825398
5079,339,0.5090677418791782,616.9174041297935
5080,18,0.5490196078431373,29.5
5081,0,0.0,0.0
5082,295,0.49057996079787847,637.8406779661017
5083,656,0.41639359523366226,614.094512195122
5084,5,0.5,22.2
5085,102,0.5635798874005048,576.9803921568628
5086,15,0.26666666666666666,76.46666666666667
5087,23,0.5335968379446641,159.82608695652175
5088,3,0.6666666666666666,53.333333333333336
5089,3,0.3333333333333333,21.666666666666668
5090,0,0.0,0.0
5091,63,0.17921146953405018,63.714285714285715
5092,6,0.4,98.66666666666667
5093,2,1.0,64.5
5094,236,0.3609448250991706,575.7627118644068
5095,4,0.16666666666666666,16.0
5096,1,0.0,6.0
5097,10,0.3111111111111111,31.1
5098,17,0.11029411764705882,35.588235294117645
5099,0,0.0,0.0
5100,17,0.19852941176470587,27.41176470588235
5101,352,0.34364478114478114,564.5653409090909
5102,18,0.42483660130718953,72.66666666666667
5103,1,0.0,1.0
5104,2,0.0,17.0
5105,126,0.35225396825396826,346.8174603174603
5106,9,0.2222222222222222,86.77777777777777
5107,205,0.31061692969870874,425.6
5108,2,0.0,11.0
5109,2,0.0,3.0
5110,9,0.3055555555555556,29.333333333333332
5111,72,0.5582942097026604,161.45833333333334
5112,43,0.646733111849391,226.53488372093022
5113,15,0.20952380952380953,41.0
5114,6,0.4,24.5
5115,17,0.5294117647058824,57.11764705882353
5116,6,0.4,48.166666666666664
5117,85,0.36470588235294116,227.04705882352943
5118,88,0.18495297805642633,122.47727272727273
5119,11,0.21818181818181817,18.545454545454547
5120,9,0.2777777777777778,72.66666666666667
5121,41,0.2280487804878049,93.29268292682927
5122,3,0.0,4.0
5123,202,0.21801881680705384,130.80693069306932
5124,5,0.5,16.4
5125,9,0.1388888888888889,20.77777777777778
5126,0,0.0,0.0
5127,0,0.0,0.0
5128,24,0.08333333333333333,23.916666666666668
5129,8,0.17857142857142858,136.125
5130,49,0.4107142857142857,152.83673469387756
5131,53,0.31712626995645865,263.1698113207547
5132,68,0.36259877085162423,150.4264705882353
5133,5,0.6,40.8
5134,8,0.39285714285714285,15.125
5135,2,1.0,96.5
5136,9,0.3333333333333333,43.888888888888886
5137,1,0.0,11.0
5138,2,0.0,2.5
5139,25,0.41333333333333333,72.96
5140,133,0.44657097288676234,323.02255639097746
5141,17,0.0661764705882353,77.52941176470588
5142,3,0.3333333333333333,6.333333333333333
5143,2,1.0,30.5
5144,499,0.38237116803888904,551.5410821643287
5145,7,0.19047619047619047,17.428571428571427
5146,41,0.21829268292682927,46.48780487804878
5147,18,0.23529411764705882,95.11111111111111
5148,483,0.3345961873834867,525.2111801242236
5149,132,0.3798288225769142,303.4318181818182
5150,4,0.5,14.0
5151,36,0.2396825396825397,66.88888888888889
5152,1,0.0,108.0
5153,20,0.3473684210526316,146.75
5154,260,0.6072765072765073,299.0576923076923
5155,4,0.16666666666666666,230.25
5156,312,0.1996042542666337,140.91666666666666
5157,1,0.0,7.0
5158,89,0.3774259448416752,364.7303370786517
5159,0,0.0,0.0
5160,245,0.3474406155904985,392.81632653061223
5161,1,0.0,7.0
5162,2,0.0,68.0
5163,4,0.16666666666666666,17.0
5164,0,0.0,0.0
5165,0,0.0,0.0
5166,5,0.4,53.6
5167,88,0.4621212121212121,261.125
5168,51,0.19607843137254902,65.56862745098039
5169,1252,0.2746582286886146,539.4392971246007
5170,20,0.19473684210526315,55.75
5171,726,0.27203951743136695,492.71487603305786
5172,28,0.24338624338624337,33.285714285714285
5173,19,0.49122807017543857,121.94736842105263
5174,11,0.41818181818181815,47.18181818181818
5175,5,0.4,43.6
5176,88,0.13662486938349008,48.15909090909091
5177,181,0.3665438919582566,382.060773480663
5178,22,0.23809523809523808,84.0909090909091
5179,1,0.0,7.0
5180,0,0.0,0.0
5181,90,0.4556803995006242,167.5888888888889
5182,98,0.13528297917104987,125.28571428571429
5183,384,0.35184127502175805,505.03125
5184,14,0.32967032967032966,55.5
5185,9,0.3611111111111111,55.22222222222222
5186,701,0.2829101283880171,530.3880171184023
5187,1,0.0,49.0
5188,33,0.2689393939393939,66.12121212121212
5189,9,0.2777777777777778,101.11111111111111
5190,919,0.3073080761744911,519.1838955386289
5191,22,0.47186147186147187,148.5909090909091
5192,2,0.0,21.5
5193,294,0.4064916068816605,514.1054421768707
5194,17,0.5073529411764706,236.2941176470588
5195,4,1.0,340.0
5196,3,0.3333333333333333,36.333333333333336
5197,2,0.0,32.0
5198,27,0.2792022792022792,55.51851851851852
5199,2,1.0,162.0
5200,11,0.2909090909090909,57.0
5201,124,0.46669289273537895,312.9758064516129
5202,2,0.0,12.0
5203,9,0.5555555555555556,153.88888888888889
5204,44,0.2748414376321353,75.36363636363636
5205,29,0.41625615763546797,114.6896551724138
5206,54,0.22990915443745633,95.18518518518519
5207,0,0.0,0.0
5208,128,0.12696850393700787,61.671875
5209,0,0.0,0.0
5210,0,0.0,0.0
5211,3,0.3333333333333333,112.33333333333333
5212,0,0.0,0.0
5213,428,0.343332093063976,482.1799065420561
5214,13,0.21794871794871795,58.07692307692308
5215,1,0.0,37.0
5216,8,0.25,18.375
5217,0,0.0,0.0
5218,28,0.14814814814814814,75.82142857142857
5219,172,0.3582891336869305,328.9651162790698
5220,0,0.0,0.0
5221,0,0.0,0.0
5222,1,0.0,28.0
5223,18,0.1437908496732026,39.55555555555556
5224,599,0.42165035371103454,559.0851419031719
5225,17,0.15441176470588236,44.705882352941174
5226,31,0.3118279569892473,120.38709677419355
5227,3,0.3333333333333333,14.0
5228,17,0.33088235294117646,104.88235294117646
5229,11,0.2,33.09090909090909
5230,18,0.4117647058823529,27.333333333333332
5231,27,0.2934472934472934,53.25925925925926
5232,220,0.2356579493565795,342.76363636363635
5233,52,0.3793363499245852,133.48076923076923
5234,33,0.13446969696969696,49.333333333333336
5235,5,0.3,33.0
5236,9,0.16666666666666666,13.777777777777779
5237,152,0.3050714534681074,193.82894736842104
5238,189,0.691714510863447,514.5449735449736
5239,69,0.22762148337595908,145.1304347826087
5240,7,0.14285714285714285,83.42857142857143
5241,2,1.0,25.5
5242,31,0.32903225806451614,69.09677419354838
5243,14,0.23076923076923078,44.57142857142857
5244,2,1.0,4.0
5245,0,0.0,0.0
5246,78,0.17316017316017315,102.53846153846153
5247,129,0.7048207364341085,322.5348837209302
5248,53,0.24528301886792453,57.698113207547166
5249,29,0.39655172413793105,39.44827586206897
